R,Z,phi,vR,vZ,vphi,time
1.140004458516695,0.36659509794701534,-0.02858652666135611,-39641.70999801688,144989.16663934806,3267.473895915442,2.5040000000001064e-06
1.139964230910065,0.3667399176697499,-0.028582922833957684,-40227.60662996823,144819.72273453258,3603.8273984254,2.5050000000001065e-06
1.13992340562192,0.36688456191837165,-0.0285790065616833,-40825.288145018574,144644.2486217447,3916.2722743846844,2.5060000000001065e-06
1.1398819718061983,0.3670290249335115,-0.028574802257764813,-41433.81572173585,144463.01513985585,4204.303918487567,2.5070000000001066e-06
1.1398399195730902,0.36717330123619796,-0.028570334800572885,-42052.233108121174,144276.30268640284,4467.45719192704,2.5080000000001067e-06
1.1397972400049219,0.36731738563696853,-0.02856562949340229,-42679.56816817729,144084.40077054925,4705.307170594528,2.5090000000001068e-06
1.1397539251704683,0.3674612732445195,-0.028560712023573732,-43314.83445369072,143887.60755094438,4917.469828557914,2.510000000000107e-06
1.1397099681376694,0.3676049594738787,-0.028555608420917988,-43957.03279870591,143686.22935920404,5103.602655742411,2.511000000000107e-06
1.1396653629847353,0.36774844005408847,-0.028550345015709144,-44605.15293413607,143480.58020976168,5263.405208842656,2.512000000000107e-06
1.1396201048096153,0.3678917110353853,-0.028544948396114544,-45258.17511992458,143270.98129686073,5396.61959459971,2.513000000000107e-06
1.139574189737823,0.3680347687958648,-0.02853944536522986,-45915.07179214526,143057.76047948032,5503.030884683141,2.514000000000107e-06
1.1395276149286007,0.3681776100476198,-0.028533862897768335,-46574.80922240721,142841.25175500728,5582.46746152595,2.515000000000107e-06
1.1394803785794136,0.36832023184234225,-0.028528228096473766,-47236.34918691187,142621.7947224857,5634.801294568597,2.5160000000001073e-06
1.1394324799287712,0.36846263157637854,-0.02852256814832729,-47898.65064249605,142399.73403629407,5659.94814647769,2.5170000000001074e-06
1.1393839192573643,0.3686048069952297,-0.028516910280618275,-48560.67140698446,142175.41885111562,5657.867709014766,2.5180000000001074e-06
1.1393346978875232,0.36874675619748876,-0.028511281716949933,-49221.36984116944,141949.20225908366,5628.563668340954,2.5190000000001075e-06
1.1392848181809934,0.36888847763820876,-0.02850570963325028,-49879.7065297339,141721.44071999713,5572.083699653976,2.5200000000001076e-06
1.1392342835350349,0.36902997013169425,-0.028500221113859116,-50534.645958435416,141492.49348551457,5488.51939116472,2.5210000000001077e-06
1.13918309837685,0.3691712328537125,-0.028494843107761583,-51185.158184876156,141262.72201824552,5378.006097531452,2.5220000000001077e-06
1.13913126815635,0.3693122653431192,-0.028489602385038604,-51830.220500193354,141032.48940666884,5240.722722980316,2.523000000000108e-06
1.1390787993372709,0.36945306750289597,-0.028484525493604154,-52468.81907901982,140802.15977681545,5076.891434451131,2.524000000000108e-06
1.1390256993866559,0.36959363960059766,-0.02847963871629894,-53099.95061508221,140572.09770165995,4886.777305217278,2.525000000000108e-06
1.138971976762716,0.3697339822682068,-0.0284749680284094,-53722.62393982749,140342.66760917148,4670.6878895377,2.526000000000108e-06
1.1389176409010946,0.3698740965013968,-0.028470539055680394,-54335.8616214943,140114.23318997797,4428.97272900745,2.527000000000108e-06
1.1388627021995525,0.37001398365820237,-0.028466377032889012,-54938.701542076546,139887.15680560048,4162.022791380661,2.528000000000108e-06
1.1388071720011028,0.3701536454571006,-0.028462506763046267,-55530.198449660624,139661.79889821564,3870.269842746246,2.5290000000001083e-06
1.1387510625756192,0.3702930839745035,-0.028458952577292227,-56109.42548365611,139438.5174029034,3554.185754041684,2.5300000000001083e-06
1.1386943870999486,0.37043230164166685,-0.028455738295549232,-56675.47567048145,139217.66716333566,3214.2817429940533,2.5310000000001084e-06
1.1386371596365614,0.3705713012410187,-0.028452887187996552,-57227.463387312135,138999.59935185744,2851.107552679581,2.5320000000001085e-06
1.1385793951107699,0.3707100859019136,-0.02845042193742856,-57764.52579154806,138784.66089490787,2465.250567993493,2.5330000000001086e-06
1.1385211092865561,0.3708486590958183,-0.028448364602557136,-58285.82421371,138573.19390472068,2057.334871420539,2.5340000000001086e-06
1.1384623187410445,0.3709870246309366,-0.02844673658231754,-58790.545511531505,138365.53511823673,1628.0202395932147,2.5350000000001087e-06
1.1384030408376615,0.37112518664628075,-0.028445558581235323,-59277.90338307281,138162.0153441508,1178.001082219157,2.536000000000109e-06
1.1383432936980247,0.37126314960519974,-0.02844485057591027,-59747.13963674665,137962.95891900398,708.0053250514018,2.537000000000109e-06
1.1382830961726085,0.37140091828837296,-0.028444631782671606,-60197.52541621281,137768.68317322014,218.79323866493814,2.538000000000109e-06
1.1382224678102304,0.37153849778628095,-0.028444920626456715,-60628.36237816817,137579.49790797068,-288.8437851097963,2.539000000000109e-06
1.1381614288264092,0.3716758934911647,-0.028445734710963875,-61038.98382113222,137395.70488373624,-814.0845071613635,2.540000000000109e-06
1.1381000000706458,0.37181311108848614,-0.028447090790127336,-61428.75576340428,137217.59732141657,-1356.079163462947,2.541000000000109e-06
1.1380382029926774,0.371950156547903,-0.02844900474096107,-61797.077968447695,137045.45941682137,-1913.9508337336977,2.5420000000001092e-06
1.1379760596077615,0.3720870361137723,-0.028451491537815295,-62143.38491603836,136879.5658693543,-2486.7968542248,2.5430000000001093e-06
1.137913592461044,0.372223756295198,-0.028454565228087682,-62467.14671759965,136720.18142568163,-3073.6902723868943,2.5440000000001094e-06
1.1378508245910697,0.37236032385563717,-0.02845823890942879,-62767.869974233006,136567.56043915323,-3673.681341106505,2.5450000000001095e-06
1.1377877794924935,0.37249674580208286,-0.028462524708478924,-63045.0985760434,136421.94644571975,-4285.79905013362,2.5460000000001095e-06
1.137724481078052,0.3726330293738399,-0.028467433761171185,-63298.4144414509,136283.57175706438,-4909.052692260593,2.5470000000001096e-06
1.1376609536398568,0.37276918203091153,-0.02847297619463294,-63527.438195274066,136152.65707164016,-5542.433461754333,2.5480000000001097e-06
1.1375972218100723,0.3729052114420158,-0.02847916111071543,-63731.8297844673,136029.4111042764,-6184.916082489292,2.5490000000001098e-06
1.137533310521042,0.3730411254722508,-0.028485996571178607,-63911.289030492706,135914.03023498764,-6835.460463178238,2.55000000000011e-06
1.1374692449649244,0.3731769321704284,-0.028493489584555658,-64065.55611740733,135806.6981775886,-7493.013377051242,2.55100000000011e-06
1.1374050505529096,0.3733126397560971,-0.02850164609471895,-64194.412014848494,135707.5856686869,-8156.510163290921,2.55200000000011e-06
1.1373407528740744,0.3734482566062747,-0.028510470971166442,-64297.67883520343,135616.8501775922,-8824.876447493663,2.55300000000011e-06
1.13727637765395,0.3735837912419123,-0.028519968001044834,-64375.22012435411,135534.63563764744,-9497.029878392632,2.55400000000011e-06
1.1372119507128646,0.3737192523141118,-0.028530139882922884,-64426.94108549437,135461.07219945235,-10171.881878048618,2.5550000000001102e-06
1.137147497924129,0.3738546485901182,-0.028540988222325574,-64452.78873562318,135396.27600641444,-10848.339402689635,2.5560000000001103e-06
1.1370830451721345,0.37398998893911123,-0.028552513529036934,-64452.75199442612,135340.348993026,-11525.30671135931,2.5570000000001104e-06
1.1370186183104292,0.37412528231781744,-0.028564715216176453,-64426.861705365605,135293.37870622863,-12201.687139517911,2.5580000000001104e-06
1.1369542431198403,0.3742605377559676,-0.02857759160105118,-64375.19058890957,135255.43815018833,-12876.38487472814,2.5590000000001105e-06
1.1368899452667123,0.3743957643416224,-0.028591139907782732,-64297.85312793801,135226.58565476653,-13548.306731550801,2.5600000000001106e-06
1.1368257502613268,0.37453097120639034,-0.028605356271705504,-64195.005385476325,135206.86476793227,-14216.36392277298,2.5610000000001107e-06
1.136761683416572,0.37466616751056264,-0.028620235745529597,-64066.84475501441,135196.30417232186,-14879.473824093731,2.5620000000001107e-06
1.136697769806928,0.37480136242818873,-0.028635772307258996,-63913.609643779826,135194.91762611154,-15536.561729399144,2.563000000000111e-06
1.1366340342278387,0.37493656513211704,-0.028651958869852768,-63735.57908944277,135202.70392832873,-16186.562593770408,2.564000000000111e-06
1.1365705011555278,0.37507178477902575,-0.028668787292614153,-63533.07231083936,135219.6469086861,-16828.422761384874,2.565000000000111e-06
1.1365071947073344,0.37520703049446774,-0.028686248394289644,-63306.448193407574,135245.71544198188,-17461.1016754912,2.566000000000111e-06
1.1364441386026243,0.3753423113579548,-0.028704331967857308,-63056.10471013767,135280.86348706885,-18083.573567665506,2.567000000000111e-06
1.1363813561243454,0.37547763638810516,-0.028723026796980893,-62782.47827894462,135325.03015035225,-18694.829123585925,2.568000000000111e-06
1.1363188700812878,0.3756130145278789,-0.02874232067410349,-62486.04305747531,135378.13977373674,-19293.87712259808,2.5690000000001113e-06
1.1362567027711115,0.3757484546299258,-0.028762200420151873,-62167.310176466366,135440.10204690028,-19879.746048383742,2.5700000000001113e-06
1.1361948759441987,0.37588396544206953,-0.028782651905819964,-61826.8269128704,135510.81214373218,-20451.485668089248,2.5710000000001114e-06
1.1361334107683947,0.37601955559295225,-0.028803660074397282,-61465.17580406846,135590.15088273142,-21008.16857731904,2.5720000000001115e-06
1.13607232779469,0.37615523357786335,-0.028825208966105735,-61082.97370458446,135677.98491112102,-21548.891708452982,2.5730000000001116e-06
1.1360116469239032,0.37629100774477575,-0.02884728174390554,-60680.87078681325,135774.1669123937,-22072.77779980366,2.5740000000001116e-06
1.1359513873744158,0.3764268862806127,-0.02886986072072873,-60259.54948736757,135878.53583696447,-22578.976823191842,2.5750000000001117e-06
1.135891567651015,0.37656287719776826,-0.028892927388096314,-59819.72340074017,135990.91715556642,-23066.667367584334,2.576000000000112e-06
1.135832205514893,0.37669898832090326,-0.02891646244607282,-59362.136122065785,136111.1231349873,-23535.05797650871,2.577000000000112e-06
1.1357733179548521,0.37683522727403895,-0.028940445834509856,-58887.56004085327,136238.95313570654,-23983.388437033507,2.578000000000112e-06
1.1357149211597646,0.37697160146796993,-0.028964856765528037,-58396.795087640756,136374.1939309549,-24410.931018180618,2.579000000000112e-06
1.135657030492329,0.3771081180880166,-0.028989673757184756,-57890.66743560621,136516.62004668292,-24816.991656718368,2.580000000000112e-06
1.1355996604641698,0.37724478408213846,-0.029014874668273127,-57370.02815924188,136665.99412188784,-25200.911088369212,2.581000000000112e-06
1.1355428247123176,0.3773816061494272,-0.029040436734195683,-56835.75185227401,136822.06728871504,-25562.06592255488,2.5820000000001122e-06
1.1354865359771105,0.3775185907289989,-0.029066336603854576,-56288.73520707806,136984.57957171576,-25899.869658894037,2.5830000000001123e-06
1.1354308060815526,0.3776557439893045,-0.02909255037749834,-55729.89555790568,137153.26030561017,-26213.77364376292,2.5840000000001124e-06
1.1353756459121622,0.3777930718178754,-0.029119053645463668,-55160.169390300645,137327.82857087394,-26503.267965327872,2.5850000000001125e-06
1.135321065401343,0.37793057981152184,-0.02914582152774923,-54580.51081913931,137507.9936464357,-26767.882285559866,2.5860000000001125e-06
1.1352670735113053,0.3780682732670006,-0.029172828714357075,-53991.890037784244,137693.45547874385,-27007.186607845197,2.5870000000001126e-06
1.1352136782195643,0.37820615717216705,-0.02920004950633599,-53395.291740889515,137883.9051664335,-27220.79197891277,2.5880000000001127e-06
1.135160886506041,0.37834423619762686,-0.029227457857459897,-52791.713523441045,138079.0254597979,-27408.351123907287,2.5890000000001128e-06
1.1351087043417822,0.3784825146889011,-0.029255027416473445,-52182.164258656456,138278.49127424354,-27569.55901354838,2.590000000000113e-06
1.1350571366793247,0.37862099665911797,-0.029282731569835872,-51567.662457405044,138481.97021688474,-27704.15336242856,2.591000000000113e-06
1.1350061874447128,0.3787596857822434,-0.029310543484893488,-50949.23461184057,138689.12312541128,-27811.915057617243,2.592000000000113e-06
1.1349558595311868,0.3788985853868617,-0.029338436153410342,-50327.9135259667,138899.60461834184,-27892.668516854195,2.593000000000113e-06
1.134906154794551,0.3790376984505175,-0.029366382435386074,-49704.73663587763,139113.06365575755,-27946.28197573291,2.594000000000113e-06
1.1348570740502284,0.37917702759462707,-0.029394355103089468,-49080.7443224344,139329.14410959167,-27972.667703392883,2.5950000000001132e-06
1.1348086170720093,0.37931657507996963,-0.029422326885235828,-48456.97821915077,139547.4853425362,-27971.782146358997,2.5960000000001133e-06
1.1347607825924912,0.37945634280276425,-0.029450270511236113,-47834.47951807073,139767.7227946116,-27943.62600028607,2.5970000000001134e-06
1.1347135683052147,0.37959633229134065,-0.0294781587554456,-47214.287276423776,139989.48857643318,-27888.244209487028,2.5980000000001134e-06
1.134666970868488,0.37973654470340884,-0.029505964481339842,-46597.4367268429,140212.41206819756,-27805.725894243784,2.5990000000001135e-06
1.134620985910894,0.37987698082393223,-0.029533660685545863,-45984.95759392426,140436.12052340162,-27696.20420602036,2.6000000000001136e-06
1.1345756080384741,0.3800176410636085,-0.02956122054165668,-45377.872419897256,140660.2396763012,-27559.85611081832,2.6010000000001137e-06
1.134530830843572,0.38015852545796064,-0.029588617443757716,-44777.19490215799,140884.39435210868,-27396.902101034393,2.6020000000001137e-06
1.1344866469153265,0.38029963366703956,-0.029615825049594015,-44183.928245399286,141108.2090789262,-27207.605836299546,2.603000000000114e-06
1.1344430478517955,0.38044096497574,-0.029642817323307914,-43599.06353104553,141331.30870040754,-26992.273713897168,2.604000000000114e-06
1.134400024273689,0.3805825182947281,-0.02966956857767739,-43023.57810667132,141553.31898814227,-26751.254369475337,2.605000000000114e-06
1.134357565839691,0.3807242921619809,-0.029696053515786275,-42458.43399804871,141773.86725275533,-26484.938108884307,2.606000000000114e-06
1.1343156612633445,0.3808662847449336,-0.02972224727205836,-41904.57634642965,141992.5829527192,-26193.756272084785,2.607000000000114e-06
1.1342742983314709,0.3810084938432335,-0.029748125452588543,-41362.93187362675,142209.09829987958,-25878.18053018556,2.608000000000114e-06
1.1342334639240934,0.3811509168920942,-0.029773664174705325,-40834.4073774089,142423.04886070124,-25538.722116779878,2.6090000000001143e-06
1.1341931440358337,0.38129355096624645,-0.029798840105700185,-40319.888259675805,142634.07415224926,-25175.93099485892,2.6100000000001143e-06
1.1341533237987438,0.3814363927844784,-0.02982363050066087,-39820.23708982059,142841.8182319295,-24790.394960687227,2.6110000000001144e-06
1.1341139875065382,0.3815794387147584,-0.029848013239347,-39336.2922056291,143045.9302800233,-24382.738686129014,2.6120000000001145e-06
